timestamp,symbol,buy_exchange,sell_exchange,buy_price,sell_price,amount,net_profit_usd,status,cost_of_buy,amount_bought_net,amount_sold,proceeds_from_sell
1758876373,BTC/USDT,bybit,okx,108790.6,109653.5,0.0001838394125963088722738913105,0.13847639410022557095925568,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.13847639410022557095925568
1758876375,ETH/USDT,binance,bybit,3937.17,4723.013626746642,0.005079790814214270656334372151,3.96792931531986354665914858,SUCCESS,20.0,0.005074711023400056385678037779,0.005079790814214270656334372151,23.96792931531986354665914858
1758876376,SOL/USDT,binance,bybit,196.22,223.23,0.1019264091326062582815207420,2.73027927836102334114769136,SUCCESS,20.0,0.1018244827234736520232392213,0.1019264091326062582815207420,22.73027927836102334114769136
1758876382,BTC/USDT,bybit,okx,108790.6,109653.5,0.0001838394125963088722738913105,0.13847639410022557095925568,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.13847639410022557095925568
1758876384,ETH/USDT,binance,bybit,3937.17,4723.013626746642,0.005079790814214270656334372151,3.96792931531986354665914858,SUCCESS,20.0,0.005074711023400056385678037779,0.005079790814214270656334372151,23.96792931531986354665914858
1758876386,SOL/USDT,okx,bybit,196.22,223.23,0.1019264091326062582815207420,2.73027927836102334114769136,SUCCESS,20.0,0.1018244827234736520232392213,0.1019264091326062582815207420,22.73027927836102334114769136
1758876391,BTC/USDT,bybit,okx,108790.6,109569.1,0.0001838394125963088722738913105,0.12297586372352023060815917,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12297586372352023060815917
1758876407,ETH/USDT,binance,bybit,3940.33,4723.013626746642,0.005075717008473909545647191986,3.94870791593544377247590938,SUCCESS,20.0,0.005070641291465435636101544794,0.005075717008473909545647191986,23.94870791593544377247590938
1758876409,SOL/USDT,binance,bybit,196.42,223.23,0.1018226249872721718765909785,2.70713471133285816108339273,SUCCESS,20.0,0.1017208023622848997047143875,0.1018226249872721718765909785,22.70713471133285816108339273
1758876413,BTC/USDT,bybit,okx,108790.6,109594.0,0.0001838394125963088722738913105,0.12754888749579467343685944,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12754888749579467343685944
1758876430,ETH/USDT,binance,bybit,3942.16,4724.9023677049,0.005073360797126448444507579601,3.94716330812141110457211275,SUCCESS,20.0,0.005068287436329321996063072021,0.005073360797126448444507579601,23.94716330812141110457211275
1758876431,SOL/USDT,binance,bybit,196.49,223.23,0.1017863504504046007430403583,2.69904524403277520484503028,SUCCESS,20.0,0.1016845640999541961422973179,0.1017863504504046007430403583,22.69904524403277520484503028
1758876436,BTC/USDT,bybit,okx,108790.6,109595.8,0.0001838394125963088722738913105,0.12787946752752535605098235,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12787946752752535605098235
1758876453,ETH/USDT,binance,bybit,3943.8,4724.9023677049,0.005071251077640853998681474720,3.93720505774732542218165222,SUCCESS,20.0,0.005066179826563213144682793245,0.005071251077640853998681474720,23.93720505774732542218165222
1758876455,SOL/USDT,binance,bybit,196.4,223.23,0.1018329938900203665987780041,2.70944704684317718940936865,SUCCESS,20.0,0.1017311608961303462321792261,0.1018329938900203665987780041,22.70944704684317718940936865
1758876459,BTC/USDT,bybit,okx,108790.6,109653.5,0.0001838394125963088722738913105,0.13847639410022557095925568,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.13847639410022557095925568
1758876461,ETH/USDT,okx,bybit,3943.48,4724.9023677049,0.005071662592431050747055899865,3.93914748058666507754572104,SUCCESS,20.0,0.005066590929838619696308843965,0.005071662592431050747055899865,23.93914748058666507754572104
1758876463,SOL/USDT,binance,bybit,196.4,223.23,0.1018329938900203665987780041,2.70944704684317718940936865,SUCCESS,20.0,0.1017311608961303462321792261,0.1018329938900203665987780041,22.70944704684317718940936865
1758876468,BTC/USDT,bybit,okx,108790.6,109653.5,0.0001838394125963088722738913105,0.13847639410022557095925568,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.13847639410022557095925568
1758876469,ETH/USDT,binance,bybit,3943.05,4724.9023677049,0.005072215670610314350566186074,3.94175810774499486438163351,SUCCESS,20.0,0.005067143454939704036215619888,0.005072215670610314350566186074,23.94175810774499486438163351
1758876471,SOL/USDT,okx,bybit,196.45,223.23,0.1018070755917536268770679562,2.70366709086281496564011198,SUCCESS,20.0,0.1017052685161618732501908882,0.1018070755917536268770679562,22.70366709086281496564011198
1758876476,BTC/USDT,bybit,okx,108790.6,109653.5,0.0001838394125963088722738913105,0.13847639410022557095925568,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.13847639410022557095925568
1758876477,ETH/USDT,okx,bybit,3943.01,4724.9023677049,0.005072267125875917129299697439,3.94200098573016604066436555,SUCCESS,20.0,0.005067194858750041212170397742,0.005072267125875917129299697439,23.94200098573016604066436555
1758876479,SOL/USDT,okx,bybit,196.41,223.23,0.1018278091746856066391731582,2.70829082022300290209256148,SUCCESS,20.0,0.1017259813655109210325339850,0.1018278091746856066391731582,22.70829082022300290209256148
1758876483,BTC/USDT,bybit,okx,108790.6,109653.5,0.0001838394125963088722738913105,0.13847639410022557095925568,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.13847639410022557095925568
1758876485,ETH/USDT,binance,bybit,3941.46,4724.9023677049,0.005074261821761479248806279906,3.95141630429939717769557473,SUCCESS,20.0,0.005069187559939717769557473626,0.005074261821761479248806279906,23.95141630429939717769557473
1758876486,SOL/USDT,okx,bybit,196.33,223.23,0.1018693016859369429022564050,2.71754393113635206030662659,SUCCESS,20.0,0.1017674323842510059593541486,0.1018693016859369429022564050,22.71754393113635206030662659
1758876491,BTC/USDT,bybit,okx,108790.6,109623.5,0.0001838394125963088722738913105,0.13296672690471419405720716,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.13296672690471419405720716
1758876508,ETH/USDT,binance,bybit,3941.07,4724.9023677049,0.005074763960041308578634736252,3.95378648609233076296538757,SUCCESS,20.0,0.005069689196081267270056101516,0.005074763960041308578634736252,23.95378648609233076296538757
1758876509,SOL/USDT,okx,bybit,196.32,223.23,0.1018744906275468622656886716,2.71870110024449877750611248,SUCCESS,20.0,0.1017726161369193154034229829,0.1018744906275468622656886716,22.71870110024449877750611248
1758876514,BTC/USDT,bybit,okx,108790.6,109574.7,0.0001838394125963088722738913105,0.12400433493334902096320822,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12400433493334902096320822
1758876574,ETH/USDT,okx,bybit,3937.61,4724.9023677049,0.005079223183606299252592308532,3.97483481267670033345100200,SUCCESS,20.0,0.005074143960422692953339716223,0.005079223183606299252592308532,23.97483481267670033345100200
1758876576,SOL/USDT,okx,bybit,196.2,223.23,0.1019367991845056065239551478,2.73259633027522935779816513,SUCCESS,20.0,0.1018348623853211009174311927,0.1019367991845056065239551478,22.73259633027522935779816513
1758876581,BTC/USDT,bybit,binance,108790.6,109558.33,0.0001838394125963088722738913105,0.12099789320033164630032375,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12099789320033164630032375
1758876597,ETH/USDT,okx,bybit,3937.62,4724.9023677049,0.005079210284384983822715244234,3.97477392606292684413427400,SUCCESS,20.0,0.005074131074100598838892528990,0.005079210284384983822715244234,23.97477392606292684413427400
1758876599,SOL/USDT,binance,bybit,196.12,223.23,0.1019783805833163369365694473,2.74186926371609218845604732,SUCCESS,20.0,0.1018764022027330205996328779,0.1019783805833163369365694473,22.74186926371609218845604732
1758876603,BTC/USDT,bybit,okx,108790.6,109576.4,0.0001838394125963088722738913105,0.12431654940776133232099098,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12431654940776133232099098
1758876619,ETH/USDT,okx,bybit,3935.96,4724.9023677049,0.005081352452768828951513734896,3.98488534099531041982133965,SUCCESS,20.0,0.005076271100316060122562221161,0.005081352452768828951513734896,23.98488534099531041982133965
1758876621,SOL/USDT,binance,bybit,196.03,223.23,0.1020252002244554404938019691,2.75231036065908279344998215,SUCCESS,20.0,0.1019231750242309850533081671,0.1020252002244554404938019691,22.75231036065908279344998215
1758876626,BTC/USDT,bybit,okx,108790.6,109548.68342351342,0.0001838394125963088722738913105,0.11922624566642827229558436,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.11922624566642827229558436
1758876641,ETH/USDT,okx,bybit,3934.8,4724.9023677049,0.005082850462539392091084680289,3.99195621295717749313815188,SUCCESS,20.0,0.005077767612076852698993595609,0.005082850462539392091084680289,23.99195621295717749313815188
1758876643,SOL/USDT,binance,bybit,195.88,223.23,0.1021033285685113334694711048,2.76973351031243618541964469,SUCCESS,20.0,0.1020012252399428221360016337,0.1021033285685113334694711048,22.76973351031243618541964469
1758876648,BTC/USDT,bybit,binance,108790.6,109542.73,0.0001838394125963088722738913105,0.11813286625866573031125852,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.11813286625866573031125852
1758876665,ETH/USDT,binance,bybit,3934.15,4724.9023677049,0.005083690250753021618392791327,3.99592016235880736626717334,SUCCESS,20.0,0.005078606560502268596774398536,0.005083690250753021618392791327,23.99592016235880736626717334
1758876666,SOL/USDT,binance,bybit,195.88,223.23,0.1021033285685113334694711048,2.76973351031243618541964469,SUCCESS,20.0,0.1020012252399428221360016337,0.1021033285685113334694711048,22.76973351031243618541964469
1758876671,BTC/USDT,bybit,binance,108790.6,109555.14,0.0001838394125963088722738913105,0.12041203192187560322307259,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12041203192187560322307259
1758876687,ETH/USDT,binance,bybit,3937.23,4724.9023677049,0.005079713402569827010360075485,3.97714873318142501200082291,SUCCESS,20.0,0.005074633689167257183349715410,0.005079713402569827010360075485,23.97714873318142501200082291
1758876689,SOL/USDT,binance,bybit,196.06000000000003,223.23,0.1020095889013567119234537027,2.74882892991940894386989748,SUCCESS,20.0,0.1019075793124553552115302490,0.1020095889013567119234537027,22.74882892991940894386989748
1758876694,BTC/USDT,bybit,okx,108790.6,109579.4,0.0001838394125963088722738913105,0.12486751612731247001119582,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12486751612731247001119582
1758876710,ETH/USDT,binance,bybit,3937.05,4724.9023677049,0.005079945644581602976848147725,3.97824495669191450451480169,SUCCESS,20.0,0.005074865698937021373871299577,0.005079945644581602976848147725,23.97824495669191450451480169
1758876712,SOL/USDT,binance,bybit,196.13,223.23,0.1019731810533829602814459797,2.74070973334013154540355886,SUCCESS,20.0,0.1018712078723295773211645337,0.1019731810533829602814459797,22.74070973334013154540355886
1758876717,BTC/USDT,bybit,okx,108790.6,109585.7,0.0001838394125963088722738913105,0.12602454623836985916062602,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12602454623836985916062602
1758876734,ETH/USDT,binance,bybit,3936.54,4724.9023677049,0.005080603778953090785308926113,3.98135146772137511621881144,SUCCESS,20.0,0.005075523175174137694523617187,0.005080603778953090785308926113,23.98135146772137511621881144
1758876736,SOL/USDT,binance,bybit,196.12,223.24,0.1019783805833163369365694473,2.74288802773811951866204366,SUCCESS,20.0,0.1018764022027330205996328779,0.1019783805833163369365694473,22.74288802773811951866204366
1758876740,BTC/USDT,bybit,binance,108790.6,109577.59,0.0001838394125963088722738913105,0.12453509953984995027143890,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12453509953984995027143890
1758876758,ETH/USDT,binance,bybit,3933.82,4724.9023677049,0.005084116710983217330737044400,3.99793313032723968051410589,SUCCESS,20.0,0.005079032594272234113406307356,0.005084116710983217330737044400,23.99793313032723968051410589
1758876760,SOL/USDT,binance,bybit,195.96,223.24,0.1020616452337211675852214738,2.76145744029393753827311697,SUCCESS,20.0,0.1019595835884874464176362523,0.1020616452337211675852214738,22.76145744029393753827311697
1758876765,BTC/USDT,bybit,okx,108790.6,109572.8,0.0001838394125963088722738913105,0.12365538934429996709274515,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12365538934429996709274515
1758876781,ETH/USDT,binance,bybit,3934.17,4724.9023677049,0.005083664406977837765017780116,3.99579817515356530094022373,SUCCESS,20.0,0.005078580742570859927252762336,0.005083664406977837765017780116,23.99579817515356530094022373
1758876783,SOL/USDT,binance,bybit,196.04,223.24,0.1020199959192001632319934707,2.75216894511324219547031218,SUCCESS,20.0,0.1019179759232809630687614772,0.1020199959192001632319934707,22.75216894511324219547031218
1758876789,BTC/USDT,bybit,okx,108790.6,109575.5,0.0001838394125963088722738913105,0.12415125939189599101392951,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12415125939189599101392951
1758876807,ETH/USDT,binance,bybit,3933.87,4724.9023677049,0.005084052091197726411904816377,3.99762811347195052200504847,SUCCESS,20.0,0.005078968039106528685492911561,0.005084052091197726411904816377,23.99762811347195052200504847
1758876808,SOL/USDT,binance,bybit,196.03,223.24,0.1020252002244554404938019691,2.75332959240932510330051523,SUCCESS,20.0,0.1019231750242309850533081671,0.1020252002244554404938019691,22.75332959240932510330051523
1758876813,BTC/USDT,bybit,okx,108790.6,109574.8,0.0001838394125963088722738913105,0.12402270049066739221954838,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12402270049066739221954838
1758876830,ETH/USDT,binance,bybit,3934.65,4724.9023677049,0.005083044235192456762354974394,3.99287085426757195684495444,SUCCESS,20.0,0.005077961190957264305592619420,0.005083044235192456762354974394,23.99287085426757195684495444
1758876832,SOL/USDT,okx,bybit,196.21,223.24,0.1019316038937872687426736660,2.73245604199582080424035473,SUCCESS,20.0,0.1018296722898934814739309923,0.1019316038937872687426736660,22.73245604199582080424035473
1758876837,BTC/USDT,bybit,okx,108790.6,109593.7,0.0001838394125963088722738913105,0.12749379082383955966783896,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12749379082383955966783896
1758876853,ETH/USDT,binance,bybit,3935.47,4724.9023677049,0.005081985125029539038539234196,3.98787166634325811148350769,SUCCESS,20.0,0.005076903139904509499500694962,0.005081985125029539038539234196,23.98787166634325811148350769
1758876855,SOL/USDT,okx,bybit,196.21,223.24,0.1019316038937872687426736660,2.73245604199582080424035473,SUCCESS,20.0,0.1018296722898934814739309923,0.1019316038937872687426736660,22.73245604199582080424035473
1758876860,BTC/USDT,bybit,binance,108790.6,109599.99,0.0001838394125963088722738913105,0.12864898437916511169163513,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.12864898437916511169163513
1758876877,ETH/USDT,binance,bybit,3937.18,4724.9023677049,0.005079777912109682564678272266,3.97745322965775047114940135,SUCCESS,20.0,0.005074698134197572882113593994,0.005079777912109682564678272266,23.97745322965775047114940135
1758876879,SOL/USDT,okx,bybit,196.3,223.24,0.1018848700967906265919510953,2.72203362200713194090677535,SUCCESS,20.0,0.1017829852266938359653591442,0.1018848700967906265919510953,22.72203362200713194090677535
1758876884,BTC/USDT,bybit,okx,108790.6,109615.4,0.0001838394125963088722738913105,0.13147911676192612229365405,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.13147911676192612229365405
1758876900,ETH/USDT,binance,bybit,3936.51,4724.9023677049,0.005080642498050303441373196054,3.98153422873151649557603054,SUCCESS,20.0,0.005075561855552253137931822858,0.005080642498050303441373196054,23.98153422873151649557603054
1758876902,SOL/USDT,okx,bybit,196.23,223.24,0.1019212149008816185088926260,2.73013912245833970340926464,SUCCESS,20.0,0.1018192936859807368903837334,0.1019212149008816185088926260,22.73013912245833970340926464
1758876907,BTC/USDT,bybit,okx,108790.6,109614.7,0.0001838394125963088722738913105,0.13135055786069752349927292,SUCCESS,20.0,0.0001836555731837125634016174192,0.0001838394125963088722738913105,20.13135055786069752349927292
1758877269,SOL/USDT,okx,bybit,195.95,223.24,0.1020668537892319469252360296,2.76261903546823169175810156,SUCCESS,20.0,0.1019647869354427149783107936,0.1020668537892319469252360296,22.76261903546823169175810156
1758877274,SOL/USDT,binance,bybit,195.91,223.24,0.1020876933285692409780001021,2.76726660201112755857281405,SUCCESS,20.0,0.1019856056352406717370221020,0.1020876933285692409780001021,22.76726660201112755857281405
1758877278,SOL/USDT,binance,bybit,195.91,223.24,0.1020876933285692409780001021,2.76726660201112755857281405,SUCCESS,20.0,0.1019856056352406717370221020,0.1020876933285692409780001021,22.76726660201112755857281405
1758877283,SOL/USDT,okx,bybit,195.88,223.24,0.1021033285685113334694711048,2.77075352256483561364100471,SUCCESS,20.0,0.1020012252399428221360016337,0.1021033285685113334694711048,22.77075352256483561364100471
1758877288,SOL/USDT,binance,bybit,195.79,223.24,0.1021502630369273200878492262,2.78122069564329128147504980,SUCCESS,20.0,0.1020481127738903927677613770,0.1021502630369273200878492262,22.78122069564329128147504980
1758877292,SOL/USDT,binance,bybit,195.79,223.24,0.1021502630369273200878492262,2.78122069564329128147504980,SUCCESS,20.0,0.1020481127738903927677613770,0.1021502630369273200878492262,22.78122069564329128147504980
1758877297,SOL/USDT,binance,bybit,195.79,223.24,0.1021502630369273200878492262,2.78122069564329128147504980,SUCCESS,20.0,0.1020481127738903927677613770,0.1021502630369273200878492262,22.78122069564329128147504980
1758877303,SOL/USDT,binance,bybit,195.77,223.24,0.1021606987791796495888031874,2.78354804106860090923021914,SUCCESS,20.0,0.1020585380804004699392143842,0.1021606987791796495888031874,22.78354804106860090923021914
1758877308,SOL/USDT,binance,bybit,195.77,223.24,0.1021606987791796495888031874,2.78354804106860090923021914,SUCCESS,20.0,0.1020585380804004699392143842,0.1021606987791796495888031874,22.78354804106860090923021914
1758877312,SOL/USDT,binance,bybit,195.77,223.24,0.1021606987791796495888031874,2.78354804106860090923021914,SUCCESS,20.0,0.1020585380804004699392143842,0.1021606987791796495888031874,22.78354804106860090923021914
1758877317,SOL/USDT,binance,bybit,195.77,223.24,0.1021606987791796495888031874,2.78354804106860090923021914,SUCCESS,20.0,0.1020585380804004699392143842,0.1021606987791796495888031874,22.78354804106860090923021914
1758877322,SOL/USDT,binance,bybit,195.78,223.24,0.1021554806415364184288487077,2.78238430891817346000612932,SUCCESS,20.0,0.1020533251608948820104198590,0.1021554806415364184288487077,22.78238430891817346000612932
1758877326,SOL/USDT,binance,bybit,195.78,223.24,0.1021554806415364184288487077,2.78238430891817346000612932,SUCCESS,20.0,0.1020533251608948820104198590,0.1021554806415364184288487077,22.78238430891817346000612932
1758877331,SOL/USDT,okx,bybit,195.78,223.24,0.1021554806415364184288487077,2.78238430891817346000612932,SUCCESS,20.0,0.1020533251608948820104198590,0.1021554806415364184288487077,22.78238430891817346000612932
1758877336,SOL/USDT,binance,bybit,195.74,223.24,0.1021763563911310922652498212,2.78703995095534893225707571,SUCCESS,20.0,0.1020741800347399611729845714,0.1021763563911310922652498212,22.78703995095534893225707571
1758877341,SOL/USDT,binance,bybit,195.74,223.24,0.1021763563911310922652498212,2.78703995095534893225707571,SUCCESS,20.0,0.1020741800347399611729845714,0.1021763563911310922652498212,22.78703995095534893225707571
1758877346,SOL/USDT,binance,bybit,195.74,223.24,0.1021763563911310922652498212,2.78703995095534893225707571,SUCCESS,20.0,0.1020741800347399611729845714,0.1021763563911310922652498212,22.78703995095534893225707571
1758877351,SOL/USDT,binance,bybit,195.74,223.24,0.1021763563911310922652498212,2.78703995095534893225707571,SUCCESS,20.0,0.1020741800347399611729845714,0.1021763563911310922652498212,22.78703995095534893225707571
1758877356,SOL/USDT,binance,bybit,195.74,223.24,0.1021763563911310922652498212,2.78703995095534893225707571,SUCCESS,20.0,0.1020741800347399611729845714,0.1021763563911310922652498212,22.78703995095534893225707571
1758877361,SOL/USDT,binance,bybit,195.74,223.24,0.1021763563911310922652498212,2.78703995095534893225707571,SUCCESS,20.0,0.1020741800347399611729845714,0.1021763563911310922652498212,22.78703995095534893225707571
1758877365,SOL/USDT,binance,bybit,195.74,223.24,0.1021763563911310922652498212,2.78703995095534893225707571,SUCCESS,20.0,0.1020741800347399611729845714,0.1021763563911310922652498212,22.78703995095534893225707571
1758877369,SOL/USDT,binance,bybit,195.8,223.24,0.1021450459652706843718079673,2.78005720122574055158324821,SUCCESS,20.0,0.1020429009193054136874361593,0.1021450459652706843718079673,22.78005720122574055158324821
1758877375,SOL/USDT,binance,bybit,195.8,223.24,0.1021450459652706843718079673,2.78005720122574055158324821,SUCCESS,20.0,0.1020429009193054136874361593,0.1021450459652706843718079673,22.78005720122574055158324821
1758877379,SOL/USDT,okx,bybit,195.78,223.24,0.1021554806415364184288487077,2.78238430891817346000612932,SUCCESS,20.0,0.1020533251608948820104198590,0.1021554806415364184288487077,22.78238430891817346000612932
1758877384,SOL/USDT,okx,bybit,195.78,223.24,0.1021554806415364184288487077,2.78238430891817346000612932,SUCCESS,20.0,0.1020533251608948820104198590,0.1021554806415364184288487077,22.78238430891817346000612932
1758877389,SOL/USDT,okx,bybit,195.78,223.24,0.1021554806415364184288487077,2.78238430891817346000612932,SUCCESS,20.0,0.1020533251608948820104198590,0.1021554806415364184288487077,22.78238430891817346000612932
1758877394,SOL/USDT,okx,bybit,195.79,223.24,0.1021502630369273200878492262,2.78122069564329128147504980,SUCCESS,20.0,0.1020481127738903927677613770,0.1021502630369273200878492262,22.78122069564329128147504980
1758877400,SOL/USDT,binance,bybit,195.66,223.24,0.1022181334968823469283450884,2.79635694572217111315547377,SUCCESS,20.0,0.1021159153633854645814167433,0.1022181334968823469283450884,22.79635694572217111315547377
1758877404,SOL/USDT,binance,bybit,195.66,223.24,0.1022181334968823469283450884,2.79635694572217111315547377,SUCCESS,20.0,0.1021159153633854645814167433,0.1022181334968823469283450884,22.79635694572217111315547377
1758877409,SOL/USDT,binance,bybit,195.66,223.24,0.1022181334968823469283450884,2.79635694572217111315547377,SUCCESS,20.0,0.1021159153633854645814167433,0.1022181334968823469283450884,22.79635694572217111315547377
1758877414,SOL/USDT,okx,bybit,195.76,223.24,0.1021659174499387004495300368,2.78471189211279117286473233,SUCCESS,20.0,0.1020637515324887617490805068,0.1021659174499387004495300368,22.78471189211279117286473233
1758877418,SOL/USDT,binance,bybit,195.76,223.24,0.1021659174499387004495300368,2.78471189211279117286473233,SUCCESS,20.0,0.1020637515324887617490805068,0.1021659174499387004495300368,22.78471189211279117286473233
1758877422,SOL/USDT,okx,bybit,195.74,223.24,0.1021763563911310922652498212,2.78703995095534893225707571,SUCCESS,20.0,0.1020741800347399611729845714,0.1021763563911310922652498212,22.78703995095534893225707571
1758877427,SOL/USDT,binance,bybit,195.76,223.24,0.1021659174499387004495300368,2.78471189211279117286473233,SUCCESS,20.0,0.1020637515324887617490805068,0.1021659174499387004495300368,22.78471189211279117286473233
1758877432,SOL/USDT,okx,bybit,195.88,223.24,0.1021033285685113334694711048,2.77075352256483561364100471,SUCCESS,20.0,0.1020012252399428221360016337,0.1021033285685113334694711048,22.77075352256483561364100471
1758877437,SOL/USDT,binance,bybit,195.89,223.24,0.1020981162897544540303231405,2.76959109704425953341160855,SUCCESS,20.0,0.1019960181734646995762928174,0.1020981162897544540303231405,22.76959109704425953341160855
1758877442,SOL/USDT,binance,bybit,195.89,223.24,0.1020981162897544540303231405,2.76959109704425953341160855,SUCCESS,20.0,0.1019960181734646995762928174,0.1020981162897544540303231405,22.76959109704425953341160855
1758877447,SOL/USDT,binance,bybit,195.83,223.24,0.1021293979471991012612980646,2.77656743093499463820660776,SUCCESS,20.0,0.1020272685492519021600367665,0.1021293979471991012612980646,22.77656743093499463820660776
1758877451,SOL/USDT,binance,bybit,195.83,223.24,0.1021293979471991012612980646,2.77656743093499463820660776,SUCCESS,20.0,0.1020272685492519021600367665,0.1021293979471991012612980646,22.77656743093499463820660776
1758877457,SOL/USDT,okx,bybit,195.78,223.24,0.1021554806415364184288487077,2.78238430891817346000612932,SUCCESS,20.0,0.1020533251608948820104198590,0.1021554806415364184288487077,22.78238430891817346000612932
1758877462,SOL/USDT,binance,bybit,195.53,223.24,0.1022860942054927632588349614,2.81151332276377026543241446,SUCCESS,20.0,0.1021838081112872704955761264,0.1022860942054927632588349614,22.81151332276377026543241446
1758877466,SOL/USDT,binance,bybit,195.53,223.24,0.1022860942054927632588349614,2.81151332276377026543241446,SUCCESS,20.0,0.1021838081112872704955761264,0.1022860942054927632588349614,22.81151332276377026543241446
1758877471,SOL/USDT,binance,bybit,195.53,223.24,0.1022860942054927632588349614,2.81151332276377026543241446,SUCCESS,20.0,0.1021838081112872704955761264,0.1022860942054927632588349614,22.81151332276377026543241446
1758877475,SOL/USDT,binance,bybit,195.53,223.24,0.1022860942054927632588349614,2.81151332276377026543241446,SUCCESS,20.0,0.1021838081112872704955761264,0.1022860942054927632588349614,22.81151332276377026543241446
1758877480,SOL/USDT,binance,bybit,195.53,223.24,0.1022860942054927632588349614,2.81151332276377026543241446,SUCCESS,20.0,0.1021838081112872704955761264,0.1022860942054927632588349614,22.81151332276377026543241446
1758877484,SOL/USDT,binance,bybit,195.53,223.24,0.1022860942054927632588349614,2.81151332276377026543241446,SUCCESS,20.0,0.1021838081112872704955761264,0.1022860942054927632588349614,22.81151332276377026543241446
1758877489,SOL/USDT,binance,bybit,195.53,223.24,0.1022860942054927632588349614,2.81151332276377026543241446,SUCCESS,20.0,0.1021838081112872704955761264,0.1022860942054927632588349614,22.81151332276377026543241446
1758877494,SOL/USDT,binance,bybit,195.53,223.24,0.1022860942054927632588349614,2.81151332276377026543241446,SUCCESS,20.0,0.1021838081112872704955761264,0.1022860942054927632588349614,22.81151332276377026543241446
1758877499,SOL/USDT,binance,bybit,195.53,223.24,0.1022860942054927632588349614,2.81151332276377026543241446,SUCCESS,20.0,0.1021838081112872704955761264,0.1022860942054927632588349614,22.81151332276377026543241446
1758877505,SOL/USDT,binance,bybit,195.53,223.24,0.1022860942054927632588349614,2.81151332276377026543241446,SUCCESS,20.0,0.1021838081112872704955761264,0.1022860942054927632588349614,22.81151332276377026543241446
1758877509,SOL/USDT,okx,bybit,195.71,223.24,0.1021920188033314598129886056,2.79053293137805937356292473,SUCCESS,20.0,0.1020898267845281283531756170,0.1021920188033314598129886056,22.79053293137805937356292473
1758877514,SOL/USDT,binance,bybit,195.71,223.24,0.1021920188033314598129886056,2.79053293137805937356292473,SUCCESS,20.0,0.1020898267845281283531756170,0.1021920188033314598129886056,22.79053293137805937356292473
1758877519,SOL/USDT,binance,bybit,195.7124650700948,223.24,0.1021907316574698555997237170,2.79024587627835699351824026,SUCCESS,20.0,0.1020885409258123857441239933,0.1021907316574698555997237170,22.79024587627835699351824026
1758877524,SOL/USDT,binance,bybit,195.72,223.24,0.1021867974657674228489679133,2.78936848559166155732679337,SUCCESS,20.0,0.1020846106683016554261189454,0.1021867974657674228489679133,22.78936848559166155732679337
1758877529,SOL/USDT,okx,bybit,195.89,223.24,0.1020981162897544540303231405,2.76959109704425953341160855,SUCCESS,20.0,0.1019960181734646995762928174,0.1020981162897544540303231405,22.76959109704425953341160855
1758877534,SOL/USDT,okx,bybit,195.89,223.24,0.1020981162897544540303231405,2.76959109704425953341160855,SUCCESS,20.0,0.1019960181734646995762928174,0.1020981162897544540303231405,22.76959109704425953341160855
1758877539,SOL/USDT,binance,bybit,195.89,223.24,0.1020981162897544540303231405,2.76959109704425953341160855,SUCCESS,20.0,0.1019960181734646995762928174,0.1020981162897544540303231405,22.76959109704425953341160855
