timestamp,symbol,exchange,bid,ask
1758892883,AVAX/USDT,binance,27.69,27.7
1758892884,BNB/USDT,okx,946.6,946.7
1758892884,BNB/USDT,binance,946.68,946.69
1758892884,LINK/USDT,okx,20.419,20.426
1758892884,LINK/USDT,binance,20.42,20.43
1758892885,DOGE/USDT,okx,0.2261,0.2262
1758892885,DOGE/USDT,binance,0.22618,0.22619
1758892885,SHIB/USDT,okx,1.3404471464083227e-05,1.3505604366393967e-05
1758892885,SHIB/USDT,binance,1.1680000000000002e-05,1.195e-05
1758892889,BTC/USDT,okx,109419.9,109420.0
1758892889,BTC/USDT,binance,109312.85,109312.86
1758892890,ETH/USDT,okx,3929.59,3929.6
1758892890,ETH/USDT,binance,3929.5599999999995,3929.57
1758892891,SOL/USDT,okx,196.05,196.06000000000003
1758892891,SOL/USDT,binance,196.05,196.06000000000003
1758892891,XRP/USDT,okx,2.749,2.7491999999999996
1758892891,XRP/USDT,binance,2.7483,2.7484
1758892892,ADA/USDT,okx,0.7719,0.7721000000000001
1758892892,ADA/USDT,binance,0.7717999999999999,0.7719
1758892892,AVAX/USDT,okx,27.713,27.714
1758892892,AVAX/USDT,binance,27.7,27.71
1758892893,BNB/USDT,okx,946.4709853238993,946.7289953253505
1758892893,BNB/USDT,binance,946.75,946.7600000000001
1758892893,LINK/USDT,okx,20.417761284396594,20.422
1758892893,LINK/USDT,binance,20.41,20.42
1758892894,DOGE/USDT,okx,0.2261,0.2262
1758892894,DOGE/USDT,binance,0.2261,0.22611
1758892894,SHIB/USDT,okx,1.3404471464083227e-05,1.3505604366393967e-05
1758892894,SHIB/USDT,binance,1.1680000000000002e-05,1.213e-05
1758892898,BTC/USDT,okx,109419.9,109420.0
1758892898,BTC/USDT,binance,109312.85,109312.86
1758892899,ETH/USDT,okx,3928.98,3929.0
1758892899,ETH/USDT,binance,3929.5599999999995,3929.57
1758892900,SOL/USDT,okx,196.05,196.06000000000003
1758892900,SOL/USDT,binance,196.05,196.06000000000003
1758892901,XRP/USDT,okx,2.7488,2.7491000000000003
1758892901,XRP/USDT,binance,2.7483,2.7484
1758892902,ADA/USDT,okx,0.7719,0.772
1758892902,ADA/USDT,binance,0.7717999999999999,0.7719
1758892902,AVAX/USDT,okx,27.713,27.714
1758892902,AVAX/USDT,binance,27.7,27.71
1758892903,BNB/USDT,okx,946.2709703227742,946.5290103242256
1758892903,BNB/USDT,binance,946.49,946.5
1758892904,LINK/USDT,okx,20.416,20.417
1758892904,LINK/USDT,binance,20.41,20.42
1758892904,DOGE/USDT,okx,0.2261,0.22615
1758892904,DOGE/USDT,binance,0.22615,0.22616
1758892905,SHIB/USDT,okx,1.3427308914793722e-05,1.3505604366393967e-05
1758892905,SHIB/USDT,binance,1.1680000000000002e-05,1.213e-05
1758892909,BTC/USDT,okx,109310.7,109311.9
1758892909,BTC/USDT,binance,109312.85,109312.86
1758892910,ETH/USDT,okx,3937.61,3938.46
1758892910,ETH/USDT,binance,3929.43,3929.44
1758892910,SOL/USDT,okx,196.0349409626695,196.07670532312045
1758892910,SOL/USDT,binance,196.11,196.12
1758892911,XRP/USDT,okx,2.746954390630899,2.748
1758892911,XRP/USDT,binance,2.7489,2.749
1758892912,ADA/USDT,okx,0.7717,0.772
1758892912,ADA/USDT,binance,0.772,0.7721000000000001
1758892912,AVAX/USDT,okx,27.725,27.732
1758892912,AVAX/USDT,binance,27.72,27.73
1758892913,BNB/USDT,okx,946.1709628222117,946.3290253231008
1758892913,BNB/USDT,binance,946.49,946.5
1758892914,LINK/USDT,okx,20.41,20.411
1758892914,LINK/USDT,binance,20.41,20.42
1758892914,DOGE/USDT,okx,0.226,0.2261
1758892914,DOGE/USDT,binance,0.22615,0.22616
1758892915,SHIB/USDT,okx,1.3427308914793722e-05,1.3505604366393967e-05
1758892915,SHIB/USDT,binance,1.1680000000000002e-05,1.192e-05
1758892919,BTC/USDT,okx,109335.4,109336.9
1758892919,BTC/USDT,binance,109323.53,109323.54
1758892920,ETH/USDT,okx,3929.6200000000003,3929.8
1758892920,ETH/USDT,binance,3929.72,3929.7299999999996
1758892921,SOL/USDT,okx,195.6961525696191,196.11
1758892921,SOL/USDT,binance,196.21,196.22
1758892922,XRP/USDT,okx,2.7486,2.7488
1758892922,XRP/USDT,binance,2.7486,2.7487
1758892922,ADA/USDT,okx,0.7721000000000001,0.7723
1758892922,ADA/USDT,binance,0.7723,0.7724
1758892923,AVAX/USDT,okx,27.743,27.750338661491373
1758892923,AVAX/USDT,binance,27.74,27.75
1758892923,BNB/USDT,okx,946.4709853238993,946.828987825913
1758892923,BNB/USDT,binance,946.54,946.55
1758892924,LINK/USDT,okx,20.419,20.423
1758892924,LINK/USDT,binance,20.42,20.43
1758892925,DOGE/USDT,okx,0.2261,0.22615
1758892925,DOGE/USDT,binance,0.22612,0.22613
1758892925,SHIB/USDT,okx,1.3427308914793722e-05,1.3505604366393967e-05
1758892925,SHIB/USDT,binance,1.1680000000000002e-05,1.192e-05
1758892930,BTC/USDT,okx,109335.4,109335.5
1758892930,BTC/USDT,binance,109323.53,109323.54
1758892931,ETH/USDT,okx,3929.85,3930.5
1758892931,ETH/USDT,binance,3929.72,3929.7299999999996
1758892932,SOL/USDT,okx,196.27000000000004,196.28
1758892932,SOL/USDT,binance,196.21,196.22
1758892932,XRP/USDT,okx,2.7496,2.7498
1758892932,XRP/USDT,binance,2.7486,2.7487
1758892933,ADA/USDT,okx,0.7724999999999999,0.7726
1758892933,ADA/USDT,binance,0.7723,0.7724
1758892933,AVAX/USDT,okx,27.742041613062423,27.748
1758892933,AVAX/USDT,binance,27.74,27.75
1758892934,BNB/USDT,okx,946.4709853238993,946.6
1758892934,BNB/USDT,binance,946.54,946.55
1758892934,LINK/USDT,okx,20.42,20.426
1758892934,LINK/USDT,binance,20.42,20.43
1758892935,DOGE/USDT,okx,0.2261,0.22615
1758892935,DOGE/USDT,binance,0.22612,0.22613
1758892935,SHIB/USDT,okx,1.3427308914793722e-05,1.3505604366393967e-05
1758892935,SHIB/USDT,binance,1.1680000000000002e-05,1.213e-05
1758892939,BTC/USDT,okx,109375.4,109378.4
1758892939,BTC/USDT,binance,109323.54,109323.55
1758892940,ETH/USDT,okx,3929.68,3936.0392895506675
1758892940,ETH/USDT,binance,3928.95,3928.96
1758892941,SOL/USDT,okx,196.13999999999996,196.18
1758892941,SOL/USDT,binance,196.16999999999996,196.18
1758892941,XRP/USDT,okx,2.7498,2.7501
1758892941,XRP/USDT,binance,2.7498,2.7499
1758892942,ADA/USDT,okx,0.7724,0.7724999999999999
1758892942,ADA/USDT,binance,0.7724,0.7724999999999999
1758892943,AVAX/USDT,okx,27.738,27.741
1758892943,AVAX/USDT,binance,27.75,27.76
1758892943,BNB/USDT,okx,946.6,946.7
1758892943,BNB/USDT,binance,946.55,946.56
1758892944,LINK/USDT,okx,20.422,20.426
1758892944,LINK/USDT,binance,20.42,20.43
1758892945,DOGE/USDT,okx,0.22605,0.22615
1758892945,DOGE/USDT,binance,0.22613,0.22614
1758892945,SHIB/USDT,okx,1.3427308914793722e-05,1.3505604366393967e-05
1758892945,SHIB/USDT,binance,1.1680000000000002e-05,1.1890000000000001e-05
1758892949,BTC/USDT,okx,109419.5,109420.0
1758892949,BTC/USDT,binance,109323.54,109323.55
1758892950,ETH/USDT,okx,3927.77,3927.8
1758892950,ETH/USDT,binance,3928.95,3929.95
1758892950,SOL/USDT,okx,195.96999999999997,195.99
1758892950,SOL/USDT,binance,196.16999999999996,196.18
1758892951,XRP/USDT,okx,2.7483102842870157,2.7489
1758892951,XRP/USDT,binance,2.7485,2.7486
1758892952,ADA/USDT,okx,0.7717,0.7721000000000001
1758892952,ADA/USDT,binance,0.7717999999999999,0.7719
1758892952,AVAX/USDT,okx,27.723,27.726
1758892952,AVAX/USDT,binance,27.75,27.76
1758892953,BNB/USDT,okx,946.1,946.3
1758892953,BNB/USDT,binance,946.2,946.21
1758892954,LINK/USDT,okx,20.404999999999998,20.406
1758892954,LINK/USDT,binance,20.4,20.41
1758892955,DOGE/USDT,okx,0.22595,0.226
1758892955,DOGE/USDT,binance,0.22598,0.22599
1758892955,SHIB/USDT,okx,1.3427308914793722e-05,1.3505604366393967e-05
1758892955,SHIB/USDT,binance,1.1680000000000002e-05,1.1890000000000001e-05
1758892960,BTC/USDT,okx,109320.5,109320.7
1758892960,BTC/USDT,binance,109318.49,109318.5
1758892961,ETH/USDT,okx,3926.51,3927.449882176503
1758892961,ETH/USDT,binance,3928.01,3928.02
1758892961,SOL/USDT,okx,195.91,195.92725971238082
1758892961,SOL/USDT,binance,195.96,195.96999999999997
1758892962,XRP/USDT,okx,2.7476,2.7479
1758892962,XRP/USDT,binance,2.7485,2.7486
1758892963,ADA/USDT,okx,0.7716,0.7717
1758892963,ADA/USDT,binance,0.7717999999999999,0.7719
1758892964,AVAX/USDT,okx,27.714,27.719
1758892964,AVAX/USDT,binance,27.72,27.73
1758892964,BNB/USDT,okx,945.9,946.0
1758892964,BNB/USDT,binance,946.2,946.21
1758892965,LINK/USDT,okx,20.400030600045895,20.406
1758892965,LINK/USDT,binance,20.4,20.41
1758892965,DOGE/USDT,okx,0.2259,0.22595
1758892965,DOGE/USDT,binance,0.22598,0.22599
1758892966,SHIB/USDT,okx,1.3427308914793722e-05,1.3505604366393967e-05
1758892966,SHIB/USDT,binance,1.1680000000000002e-05,1.188e-05
1758892971,BTC/USDT,okx,109320.6,109320.7
1758892971,BTC/USDT,binance,109303.99,109304.0
1758892971,ETH/USDT,okx,3927.76,3927.7710354380533
1758892971,ETH/USDT,binance,3927.68,3927.69
1758892972,SOL/USDT,okx,195.93000000000004,195.94000000000003
1758892972,SOL/USDT,binance,195.93000000000004,195.94000000000003
1758892972,XRP/USDT,okx,2.7478,2.7479
1758892972,XRP/USDT,binance,2.7484,2.7485
1758892973,ADA/USDT,okx,0.7716,0.7717
1758892973,ADA/USDT,binance,0.7719,0.772
1758892973,AVAX/USDT,okx,27.715,27.716
1758892973,AVAX/USDT,binance,27.72,27.73
1758892974,BNB/USDT,okx,945.8,945.9
1758892974,BNB/USDT,binance,945.99,946.0
1758892975,LINK/USDT,okx,20.402,20.406
1758892975,LINK/USDT,binance,20.4,20.41
1758892975,DOGE/USDT,okx,0.2259,0.22595
1758892975,DOGE/USDT,binance,0.22594,0.22595
1758892976,SHIB/USDT,okx,1.3427308914793722e-05,1.3505604366393967e-05
1758892976,SHIB/USDT,binance,1.167e-05,1.187e-05
1758892980,BTC/USDT,okx,109318.8,109319.9
1758892980,BTC/USDT,binance,109303.99,109304.0
1758892980,ETH/USDT,okx,3927.44,3927.45
1758892980,ETH/USDT,binance,3927.68,3927.69
1758892981,SOL/USDT,okx,195.93000000000004,195.98
1758892981,SOL/USDT,binance,195.93000000000004,195.94000000000003
1758892981,XRP/USDT,okx,2.7478,2.7479
1758892981,XRP/USDT,binance,2.7484,2.7485
1758892982,ADA/USDT,okx,0.7716,0.7719
1758892982,ADA/USDT,binance,0.7719,0.772
1758892982,AVAX/USDT,okx,27.731,27.732
1758892982,AVAX/USDT,binance,27.72,27.73
1758892983,BNB/USDT,okx,945.9,946.1
1758892983,BNB/USDT,binance,946.13,946.14
1758892984,LINK/USDT,okx,20.407,20.41
1758892984,LINK/USDT,binance,20.4,20.41
1758892985,DOGE/USDT,okx,0.2259,0.22595
1758892985,DOGE/USDT,binance,0.22594045188090378,0.22596
1758892985,SHIB/USDT,okx,1.3427308914793722e-05,1.3505604366393967e-05
1758892985,SHIB/USDT,binance,1.167e-05,1.187e-05
1758892990,BTC/USDT,okx,109320.4,109320.7
1758892990,BTC/USDT,binance,109315.59,109315.6
1758892991,ETH/USDT,okx,3926.66,3926.6699999999996
1758892991,ETH/USDT,binance,3927.37,3927.38
1758892992,SOL/USDT,okx,195.96999999999997,195.98
1758892992,SOL/USDT,binance,196.0,196.01
1758892992,XRP/USDT,okx,2.7477,2.748
1758892992,XRP/USDT,binance,2.7475,2.7476
1758892993,ADA/USDT,okx,0.7714,0.7717
1758892993,ADA/USDT,binance,0.7717999999999999,0.7719
1758892994,AVAX/USDT,okx,27.721,27.723
1758892994,AVAX/USDT,binance,27.73,27.74
1758892994,BNB/USDT,okx,945.7,945.8
1758892994,BNB/USDT,binance,946.13,946.14
1758892995,LINK/USDT,okx,20.404,20.404999999999998
1758892995,LINK/USDT,binance,20.4,20.41
1758892995,DOGE/USDT,okx,0.22585,0.2259
1758892995,DOGE/USDT,binance,0.22594045188090378,0.22596
1758892996,SHIB/USDT,okx,1.3427308914793722e-05,1.3505604366393967e-05
1758892996,SHIB/USDT,binance,1.167e-05,1.186e-05
1758893000,BTC/USDT,okx,109320.6,109320.7
1758893000,BTC/USDT,binance,109301.68,109301.69
1758893001,ETH/USDT,okx,3926.59,3926.6
1758893001,ETH/USDT,binance,3926.84,3926.8500000000004
1758893001,SOL/USDT,okx,196.02,196.02999999999997
1758893001,SOL/USDT,binance,196.01,196.02
1758893002,XRP/USDT,okx,2.7479,2.7482
1758893002,XRP/USDT,binance,2.7480999999999995,2.7482
1758893002,ADA/USDT,okx,0.7716,0.7717999999999999
1758893002,ADA/USDT,binance,0.7717999999999999,0.7719
1758893003,AVAX/USDT,okx,27.734,27.738
1758893003,AVAX/USDT,binance,27.73,27.74
1758893004,BNB/USDT,okx,945.8,946.0
1758893004,BNB/USDT,binance,945.89,945.9
1758893005,LINK/USDT,okx,20.408,20.411608702725335
1758893005,LINK/USDT,binance,20.4,20.41
1758893006,DOGE/USDT,okx,0.22595,0.226
1758893006,DOGE/USDT,binance,0.22592,0.22593
1758893007,SHIB/USDT,okx,1.3427308914793722e-05,1.3505604366393967e-05
1758893007,SHIB/USDT,binance,1.167e-05,1.186e-05
1758893011,BTC/USDT,okx,109320.6,109320.7
1758893011,BTC/USDT,binance,109301.68,109301.69
